================ Training Loss (Thu Dec  3 13:00:12 2020) ================
(epoch: 1, iters: 1000, time: 0.010, data: 2.529) loss_G_comp: -0.879 loss_G_anti_sc: 0.878 loss_G: 0.984 loss_D_real: 0.607 loss_D_fake: 0.879 loss_D_gr_fake: 0.875 loss_AUX: 0.294 loss_D: 2.420 loss_G_conf: 0.104 loss_G_distinct: 0.974 
(epoch: 1, iters: 18000, time: 0.010, data: 0.003) loss_G_comp: -0.710 loss_G_anti_sc: 0.708 loss_G: 0.923 loss_D_real: 0.684 loss_D_fake: 0.710 loss_D_gr_fake: 0.708 loss_AUX: 0.203 loss_D: 2.143 loss_G_conf: 0.008 loss_G_distinct: 0.924 
(epoch: 1, iters: 19000, time: 0.017, data: 0.005) loss_G_comp: -0.709 loss_G_anti_sc: 0.707 loss_G: 0.926 loss_D_real: 0.685 loss_D_fake: 0.709 loss_D_gr_fake: 0.707 loss_AUX: 0.197 loss_D: 2.140 loss_G_conf: 0.007 loss_G_distinct: 0.927 
(epoch: 1, iters: 20000, time: 0.018, data: 0.016) loss_G_comp: -0.708 loss_G_anti_sc: 0.706 loss_G: 0.928 loss_D_real: 0.686 loss_D_fake: 0.708 loss_D_gr_fake: 0.706 loss_AUX: 0.194 loss_D: 2.138 loss_G_conf: 0.006 loss_G_distinct: 0.928 
(epoch: 1, iters: 21000, time: 0.011, data: 0.003) loss_G_comp: -0.706 loss_G_anti_sc: 0.705 loss_G: 0.925 loss_D_real: 0.686 loss_D_fake: 0.706 loss_D_gr_fake: 0.705 loss_AUX: 0.194 loss_D: 2.136 loss_G_conf: 0.006 loss_G_distinct: 0.926 
(epoch: 1, iters: 22000, time: 0.013, data: 0.003) loss_G_comp: -0.706 loss_G_anti_sc: 0.704 loss_G: 0.930 loss_D_real: 0.687 loss_D_fake: 0.706 loss_D_gr_fake: 0.704 loss_AUX: 0.191 loss_D: 2.135 loss_G_conf: 0.005 loss_G_distinct: 0.931 
(epoch: 1, iters: 23000, time: 0.011, data: 0.001) loss_G_comp: -0.705 loss_G_anti_sc: 0.704 loss_G: 0.919 loss_D_real: 0.687 loss_D_fake: 0.705 loss_D_gr_fake: 0.704 loss_AUX: 0.189 loss_D: 2.133 loss_G_conf: 0.006 loss_G_distinct: 0.920 
(epoch: 1, iters: 24000, time: 0.010, data: 0.003) loss_G_comp: -0.704 loss_G_anti_sc: 0.703 loss_G: 0.923 loss_D_real: 0.687 loss_D_fake: 0.704 loss_D_gr_fake: 0.703 loss_AUX: 0.185 loss_D: 2.131 loss_G_conf: 0.006 loss_G_distinct: 0.923 
(epoch: 1, iters: 25000, time: 0.010, data: 0.003) loss_G_comp: -0.703 loss_G_anti_sc: 0.702 loss_G: 0.934 loss_D_real: 0.688 loss_D_fake: 0.703 loss_D_gr_fake: 0.702 loss_AUX: 0.187 loss_D: 2.131 loss_G_conf: 0.004 loss_G_distinct: 0.935 
(epoch: 1, iters: 26000, time: 0.015, data: 0.020) loss_G_comp: -0.703 loss_G_anti_sc: 0.702 loss_G: 0.928 loss_D_real: 0.688 loss_D_fake: 0.703 loss_D_gr_fake: 0.702 loss_AUX: 0.185 loss_D: 2.130 loss_G_conf: 0.005 loss_G_distinct: 0.928 
(epoch: 1, iters: 27000, time: 0.010, data: 0.008) loss_G_comp: -0.702 loss_G_anti_sc: 0.701 loss_G: 0.923 loss_D_real: 0.688 loss_D_fake: 0.702 loss_D_gr_fake: 0.701 loss_AUX: 0.186 loss_D: 2.129 loss_G_conf: 0.005 loss_G_distinct: 0.924 
(epoch: 1, iters: 28000, time: 0.015, data: 0.003) loss_G_comp: -0.702 loss_G_anti_sc: 0.701 loss_G: 0.922 loss_D_real: 0.688 loss_D_fake: 0.702 loss_D_gr_fake: 0.701 loss_AUX: 0.179 loss_D: 2.127 loss_G_conf: 0.005 loss_G_distinct: 0.922 
(epoch: 1, iters: 29000, time: 0.018, data: 0.002) loss_G_comp: -0.701 loss_G_anti_sc: 0.700 loss_G: 0.937 loss_D_real: 0.689 loss_D_fake: 0.701 loss_D_gr_fake: 0.701 loss_AUX: 0.172 loss_D: 2.125 loss_G_conf: 0.003 loss_G_distinct: 0.937 
(epoch: 1, iters: 30000, time: 0.014, data: 0.002) loss_G_comp: -0.701 loss_G_anti_sc: 0.700 loss_G: 0.920 loss_D_real: 0.689 loss_D_fake: 0.701 loss_D_gr_fake: 0.700 loss_AUX: 0.173 loss_D: 2.125 loss_G_conf: 0.004 loss_G_distinct: 0.921 
(epoch: 1, iters: 31000, time: 0.018, data: 0.003) loss_G_comp: -0.701 loss_G_anti_sc: 0.700 loss_G: 0.920 loss_D_real: 0.689 loss_D_fake: 0.701 loss_D_gr_fake: 0.700 loss_AUX: 0.181 loss_D: 2.126 loss_G_conf: 0.004 loss_G_distinct: 0.920 
(epoch: 1, iters: 32000, time: 0.015, data: 0.003) loss_G_comp: -0.700 loss_G_anti_sc: 0.700 loss_G: 0.923 loss_D_real: 0.689 loss_D_fake: 0.700 loss_D_gr_fake: 0.700 loss_AUX: 0.191 loss_D: 2.127 loss_G_conf: 0.004 loss_G_distinct: 0.923 
(epoch: 1, iters: 33000, time: 0.010, data: 0.002) loss_G_comp: -0.700 loss_G_anti_sc: 0.699 loss_G: 0.917 loss_D_real: 0.690 loss_D_fake: 0.700 loss_D_gr_fake: 0.699 loss_AUX: 0.177 loss_D: 2.124 loss_G_conf: 0.004 loss_G_distinct: 0.917 
(epoch: 1, iters: 34000, time: 0.010, data: 0.017) loss_G_comp: -0.700 loss_G_anti_sc: 0.699 loss_G: 0.926 loss_D_real: 0.690 loss_D_fake: 0.700 loss_D_gr_fake: 0.699 loss_AUX: 0.172 loss_D: 2.123 loss_G_conf: 0.004 loss_G_distinct: 0.926 
(epoch: 1, iters: 35000, time: 0.015, data: 0.003) loss_G_comp: -0.699 loss_G_anti_sc: 0.699 loss_G: 0.938 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.699 loss_AUX: 0.159 loss_D: 2.120 loss_G_conf: 0.003 loss_G_distinct: 0.938 
(epoch: 1, iters: 36000, time: 0.018, data: 0.003) loss_G_comp: -0.699 loss_G_anti_sc: 0.698 loss_G: 0.930 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.698 loss_AUX: 0.158 loss_D: 2.119 loss_G_conf: 0.003 loss_G_distinct: 0.931 
(epoch: 1, iters: 37000, time: 0.010, data: 0.003) loss_G_comp: -0.699 loss_G_anti_sc: 0.698 loss_G: 0.931 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.698 loss_AUX: 0.166 loss_D: 2.121 loss_G_conf: 0.003 loss_G_distinct: 0.931 
(epoch: 1, iters: 38000, time: 0.019, data: 0.006) loss_G_comp: -0.699 loss_G_anti_sc: 0.698 loss_G: 0.922 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.698 loss_AUX: 0.163 loss_D: 2.119 loss_G_conf: 0.004 loss_G_distinct: 0.923 
(epoch: 1, iters: 39000, time: 0.018, data: 0.002) loss_G_comp: -0.698 loss_G_anti_sc: 0.698 loss_G: 0.925 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.162 loss_D: 2.119 loss_G_conf: 0.003 loss_G_distinct: 0.925 
(epoch: 1, iters: 40000, time: 0.022, data: 0.012) loss_G_comp: -0.698 loss_G_anti_sc: 0.698 loss_G: 0.921 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.159 loss_D: 2.118 loss_G_conf: 0.004 loss_G_distinct: 0.921 
(epoch: 1, iters: 41000, time: 0.011, data: 0.011) loss_G_comp: -0.698 loss_G_anti_sc: 0.697 loss_G: 0.930 loss_D_real: 0.691 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.154 loss_D: 2.117 loss_G_conf: 0.003 loss_G_distinct: 0.930 
(epoch: 1, iters: 42000, time: 0.010, data: 0.003) loss_G_comp: -0.698 loss_G_anti_sc: 0.697 loss_G: 0.929 loss_D_real: 0.691 loss_D_fake: 0.698 loss_D_gr_fake: 0.697 loss_AUX: 0.140 loss_D: 2.114 loss_G_conf: 0.002 loss_G_distinct: 0.929 
(epoch: 1, iters: 43000, time: 0.018, data: 0.004) loss_G_comp: -0.697 loss_G_anti_sc: 0.697 loss_G: 0.925 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.157 loss_D: 2.117 loss_G_conf: 0.002 loss_G_distinct: 0.926 
(epoch: 1, iters: 44000, time: 0.010, data: 0.003) loss_G_comp: -0.697 loss_G_anti_sc: 0.697 loss_G: 0.929 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.147 loss_D: 2.115 loss_G_conf: 0.002 loss_G_distinct: 0.929 
(epoch: 1, iters: 45000, time: 0.013, data: 0.003) loss_G_comp: -0.697 loss_G_anti_sc: 0.697 loss_G: 0.929 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.141 loss_D: 2.113 loss_G_conf: 0.002 loss_G_distinct: 0.930 
(epoch: 1, iters: 46000, time: 0.017, data: 0.003) loss_G_comp: -0.697 loss_G_anti_sc: 0.697 loss_G: 0.925 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.163 loss_D: 2.118 loss_G_conf: 0.002 loss_G_distinct: 0.926 
(epoch: 1, iters: 47000, time: 0.010, data: 0.003) loss_G_comp: -0.697 loss_G_anti_sc: 0.697 loss_G: 0.922 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.142 loss_D: 2.113 loss_G_conf: 0.003 loss_G_distinct: 0.923 
(epoch: 1, iters: 48000, time: 0.010, data: 0.003) loss_G_comp: -0.697 loss_G_anti_sc: 0.696 loss_G: 0.921 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.146 loss_D: 2.114 loss_G_conf: 0.003 loss_G_distinct: 0.921 
(epoch: 1, iters: 49000, time: 0.021, data: 0.001) loss_G_comp: -0.697 loss_G_anti_sc: 0.696 loss_G: 0.920 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.696 loss_AUX: 0.154 loss_D: 2.115 loss_G_conf: 0.003 loss_G_distinct: 0.920 
(epoch: 1, iters: 50000, time: 0.021, data: 0.004) loss_G_comp: -0.697 loss_G_anti_sc: 0.696 loss_G: 0.920 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.696 loss_AUX: 0.147 loss_D: 2.114 loss_G_conf: 0.003 loss_G_distinct: 0.920 
(epoch: 1, iters: 51000, time: 0.015, data: 0.003) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.920 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.136 loss_D: 2.111 loss_G_conf: 0.002 loss_G_distinct: 0.920 
(epoch: 1, iters: 52000, time: 0.010, data: 0.003) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.920 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.134 loss_D: 2.111 loss_G_conf: 0.002 loss_G_distinct: 0.920 
(epoch: 1, iters: 53000, time: 0.010, data: 0.001) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.926 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.127 loss_D: 2.109 loss_G_conf: 0.002 loss_G_distinct: 0.926 
(epoch: 1, iters: 54000, time: 0.013, data: 0.003) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.923 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.121 loss_D: 2.108 loss_G_conf: 0.002 loss_G_distinct: 0.923 
(epoch: 1, iters: 55000, time: 0.010, data: 0.002) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.926 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.115 loss_D: 2.106 loss_G_conf: 0.002 loss_G_distinct: 0.926 
(epoch: 1, iters: 56000, time: 0.010, data: 0.003) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.930 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.135 loss_D: 2.110 loss_G_conf: 0.002 loss_G_distinct: 0.930 
(epoch: 1, iters: 57000, time: 0.010, data: 0.002) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.927 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.118 loss_D: 2.107 loss_G_conf: 0.002 loss_G_distinct: 0.927 
(epoch: 1, iters: 58000, time: 0.013, data: 0.003) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.921 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.124 loss_D: 2.108 loss_G_conf: 0.002 loss_G_distinct: 0.921 
(epoch: 1, iters: 59000, time: 0.019, data: 0.001) loss_G_comp: -0.696 loss_G_anti_sc: 0.696 loss_G: 0.919 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.131 loss_D: 2.109 loss_G_conf: 0.002 loss_G_distinct: 0.919 
(epoch: 1, iters: 60000, time: 0.013, data: 0.003) loss_G_comp: -0.696 loss_G_anti_sc: 0.695 loss_G: 0.924 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.123 loss_D: 2.108 loss_G_conf: 0.002 loss_G_distinct: 0.924 
(epoch: 1, iters: 61000, time: 0.012, data: 0.001) loss_G_comp: -0.696 loss_G_anti_sc: 0.695 loss_G: 0.913 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.695 loss_AUX: 0.122 loss_D: 2.107 loss_G_conf: 0.002 loss_G_distinct: 0.913 
(epoch: 1, iters: 62000, time: 0.011, data: 0.577) loss_G_comp: -0.696 loss_G_anti_sc: 0.695 loss_G: 0.928 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.695 loss_AUX: 0.109 loss_D: 2.105 loss_G_conf: 0.002 loss_G_distinct: 0.928 
(epoch: 1, iters: 63000, time: 0.010, data: 0.002) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.925 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.106 loss_D: 2.104 loss_G_conf: 0.002 loss_G_distinct: 0.925 
(epoch: 1, iters: 64000, time: 0.018, data: 0.001) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.932 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.091 loss_D: 2.101 loss_G_conf: 0.002 loss_G_distinct: 0.932 
(epoch: 1, iters: 65000, time: 0.010, data: 0.018) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.928 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.112 loss_D: 2.105 loss_G_conf: 0.002 loss_G_distinct: 0.928 
(epoch: 1, iters: 66000, time: 0.010, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.930 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.103 loss_D: 2.103 loss_G_conf: 0.001 loss_G_distinct: 0.930 
(epoch: 1, iters: 67000, time: 0.011, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.926 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.094 loss_D: 2.101 loss_G_conf: 0.002 loss_G_distinct: 0.926 
(epoch: 1, iters: 68000, time: 0.018, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.930 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.106 loss_D: 2.103 loss_G_conf: 0.002 loss_G_distinct: 0.930 
(epoch: 1, iters: 69000, time: 0.010, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.922 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.088 loss_D: 2.100 loss_G_conf: 0.002 loss_G_distinct: 0.922 
(epoch: 1, iters: 70000, time: 0.012, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.920 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.101 loss_D: 2.102 loss_G_conf: 0.002 loss_G_distinct: 0.920 
(epoch: 2, iters: 1000, time: 0.010, data: 2.935) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.925 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.098 loss_D: 2.102 loss_G_conf: 0.002 loss_G_distinct: 0.925 
(epoch: 2, iters: 2000, time: 0.011, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.928 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.112 loss_D: 2.104 loss_G_conf: 0.001 loss_G_distinct: 0.928 
(epoch: 2, iters: 3000, time: 0.017, data: 0.007) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.926 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.095 loss_D: 2.101 loss_G_conf: 0.001 loss_G_distinct: 0.926 
(epoch: 2, iters: 4000, time: 0.017, data: 0.001) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.923 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.087 loss_D: 2.099 loss_G_conf: 0.002 loss_G_distinct: 0.923 
(epoch: 2, iters: 5000, time: 0.014, data: 0.010) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.916 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.085 loss_D: 2.099 loss_G_conf: 0.002 loss_G_distinct: 0.916 
(epoch: 2, iters: 6000, time: 0.018, data: 0.004) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.935 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.093 loss_D: 2.100 loss_G_conf: 0.001 loss_G_distinct: 0.935 
(epoch: 2, iters: 7000, time: 0.016, data: 0.012) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.928 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.076 loss_D: 2.097 loss_G_conf: 0.001 loss_G_distinct: 0.928 
(epoch: 2, iters: 8000, time: 0.011, data: 0.004) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.927 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.076 loss_D: 2.097 loss_G_conf: 0.001 loss_G_distinct: 0.927 
(epoch: 2, iters: 9000, time: 0.010, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.927 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.073 loss_D: 2.096 loss_G_conf: 0.001 loss_G_distinct: 0.927 
(epoch: 2, iters: 10000, time: 0.014, data: 0.002) loss_G_comp: -0.695 loss_G_anti_sc: 0.695 loss_G: 0.916 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.083 loss_D: 2.098 loss_G_conf: 0.002 loss_G_distinct: 0.916 
(epoch: 2, iters: 11000, time: 0.010, data: 0.001) loss_G_comp: -0.695 loss_G_anti_sc: 0.694 loss_G: 0.928 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.075 loss_D: 2.096 loss_G_conf: 0.001 loss_G_distinct: 0.928 
(epoch: 2, iters: 12000, time: 0.010, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.694 loss_G: 0.930 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.078 loss_D: 2.097 loss_G_conf: 0.001 loss_G_distinct: 0.930 
(epoch: 2, iters: 13000, time: 0.013, data: 0.003) loss_G_comp: -0.695 loss_G_anti_sc: 0.694 loss_G: 0.931 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.694 loss_AUX: 0.067 loss_D: 2.095 loss_G_conf: 0.001 loss_G_distinct: 0.931 
(epoch: 2, iters: 14000, time: 0.010, data: 0.002) loss_G_comp: -0.695 loss_G_anti_sc: 0.694 loss_G: 0.933 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.694 loss_AUX: 0.072 loss_D: 2.096 loss_G_conf: 0.001 loss_G_distinct: 0.933 
(epoch: 2, iters: 15000, time: 0.020, data: 0.002) loss_G_comp: -0.694 loss_G_anti_sc: 0.694 loss_G: 0.922 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.069 loss_D: 2.095 loss_G_conf: 0.001 loss_G_distinct: 0.922 
(epoch: 2, iters: 16000, time: 0.013, data: 0.001) loss_G_comp: -0.694 loss_G_anti_sc: 0.694 loss_G: 0.938 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.072 loss_D: 2.096 loss_G_conf: 0.001 loss_G_distinct: 0.938 
