================ Training Loss (Thu Dec  3 22:26:59 2020) ================
(epoch: 1, iters: 1000, time: 0.016, data: 2.316) loss_G_comp: 0.616 loss_G_anti_sc: 0.850 loss_G: 1.489 loss_D_real: 0.617 loss_D_fake: 0.849 loss_D_gr_fake: 0.849 loss_AUX: 0.046 loss_D: 2.361 loss_G_conf: 0.023 
(epoch: 1, iters: 24000, time: 0.012, data: 0.001) loss_G_comp: 0.688 loss_G_anti_sc: 0.701 loss_G: 1.390 loss_D_real: 0.688 loss_D_fake: 0.701 loss_D_gr_fake: 0.701 loss_AUX: 0.027 loss_D: 2.119 loss_G_conf: 0.001 
(epoch: 1, iters: 25000, time: 0.011, data: 0.003) loss_G_comp: 0.689 loss_G_anti_sc: 0.701 loss_G: 1.390 loss_D_real: 0.689 loss_D_fake: 0.701 loss_D_gr_fake: 0.701 loss_AUX: 0.027 loss_D: 2.118 loss_G_conf: 0.001 
(epoch: 1, iters: 26000, time: 0.010, data: 0.017) loss_G_comp: 0.689 loss_G_anti_sc: 0.701 loss_G: 1.390 loss_D_real: 0.689 loss_D_fake: 0.701 loss_D_gr_fake: 0.701 loss_AUX: 0.028 loss_D: 2.118 loss_G_conf: 0.000 
(epoch: 1, iters: 27000, time: 0.011, data: 0.003) loss_G_comp: 0.689 loss_G_anti_sc: 0.700 loss_G: 1.390 loss_D_real: 0.689 loss_D_fake: 0.700 loss_D_gr_fake: 0.700 loss_AUX: 0.027 loss_D: 2.116 loss_G_conf: 0.000 
(epoch: 1, iters: 28000, time: 0.010, data: 0.001) loss_G_comp: 0.689 loss_G_anti_sc: 0.700 loss_G: 1.389 loss_D_real: 0.689 loss_D_fake: 0.700 loss_D_gr_fake: 0.700 loss_AUX: 0.028 loss_D: 2.116 loss_G_conf: 0.000 
(epoch: 1, iters: 29000, time: 0.011, data: 0.003) loss_G_comp: 0.690 loss_G_anti_sc: 0.699 loss_G: 1.389 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.699 loss_AUX: 0.028 loss_D: 2.116 loss_G_conf: 0.000 
(epoch: 1, iters: 30000, time: 0.013, data: 0.003) loss_G_comp: 0.690 loss_G_anti_sc: 0.699 loss_G: 1.389 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.699 loss_AUX: 0.028 loss_D: 2.116 loss_G_conf: 0.000 
(epoch: 1, iters: 31000, time: 0.014, data: 0.001) loss_G_comp: 0.690 loss_G_anti_sc: 0.699 loss_G: 1.389 loss_D_real: 0.690 loss_D_fake: 0.699 loss_D_gr_fake: 0.699 loss_AUX: 0.028 loss_D: 2.115 loss_G_conf: 0.000 
(epoch: 1, iters: 32000, time: 0.016, data: 0.003) loss_G_comp: 0.690 loss_G_anti_sc: 0.698 loss_G: 1.389 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.699 loss_AUX: 0.027 loss_D: 2.115 loss_G_conf: 0.000 
(epoch: 1, iters: 33000, time: 0.010, data: 0.001) loss_G_comp: 0.690 loss_G_anti_sc: 0.698 loss_G: 1.389 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.027 loss_D: 2.113 loss_G_conf: 0.000 
(epoch: 1, iters: 34000, time: 0.010, data: 0.004) loss_G_comp: 0.690 loss_G_anti_sc: 0.698 loss_G: 1.389 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.027 loss_D: 2.113 loss_G_conf: 0.000 
(epoch: 1, iters: 35000, time: 0.013, data: 0.003) loss_G_comp: 0.690 loss_G_anti_sc: 0.698 loss_G: 1.388 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.027 loss_D: 2.114 loss_G_conf: 0.000 
(epoch: 1, iters: 36000, time: 0.010, data: 0.003) loss_G_comp: 0.690 loss_G_anti_sc: 0.698 loss_G: 1.388 loss_D_real: 0.690 loss_D_fake: 0.698 loss_D_gr_fake: 0.698 loss_AUX: 0.028 loss_D: 2.114 loss_G_conf: 0.000 
(epoch: 1, iters: 37000, time: 0.010, data: 0.001) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.027 loss_D: 2.112 loss_G_conf: 0.000 
(epoch: 1, iters: 38000, time: 0.010, data: 0.003) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.026 loss_D: 2.111 loss_G_conf: 0.000 
(epoch: 1, iters: 39000, time: 0.010, data: 0.003) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.026 loss_D: 2.111 loss_G_conf: 0.000 
(epoch: 1, iters: 40000, time: 0.014, data: 0.003) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.026 loss_D: 2.111 loss_G_conf: 0.000 
(epoch: 1, iters: 41000, time: 0.011, data: 0.001) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.026 loss_D: 2.110 loss_G_conf: 0.000 
(epoch: 1, iters: 42000, time: 0.010, data: 0.003) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.025 loss_D: 2.109 loss_G_conf: 0.000 
(epoch: 1, iters: 43000, time: 0.012, data: 0.004) loss_G_comp: 0.691 loss_G_anti_sc: 0.697 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.697 loss_D_gr_fake: 0.697 loss_AUX: 0.025 loss_D: 2.109 loss_G_conf: 0.000 
(epoch: 1, iters: 44000, time: 0.011, data: 0.003) loss_G_comp: 0.691 loss_G_anti_sc: 0.696 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.024 loss_D: 2.108 loss_G_conf: 0.000 
(epoch: 1, iters: 45000, time: 0.017, data: 0.008) loss_G_comp: 0.691 loss_G_anti_sc: 0.696 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.025 loss_D: 2.109 loss_G_conf: 0.000 
(epoch: 1, iters: 46000, time: 0.018, data: 0.004) loss_G_comp: 0.691 loss_G_anti_sc: 0.696 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.024 loss_D: 2.108 loss_G_conf: 0.000 
(epoch: 1, iters: 47000, time: 0.016, data: 0.003) loss_G_comp: 0.691 loss_G_anti_sc: 0.696 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.023 loss_D: 2.107 loss_G_conf: 0.000 
(epoch: 1, iters: 48000, time: 0.012, data: 0.002) loss_G_comp: 0.691 loss_G_anti_sc: 0.696 loss_G: 1.388 loss_D_real: 0.691 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.024 loss_D: 2.107 loss_G_conf: 0.000 
(epoch: 1, iters: 49000, time: 0.018, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.696 loss_G: 1.388 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.022 loss_D: 2.105 loss_G_conf: 0.000 
(epoch: 1, iters: 50000, time: 0.015, data: 0.024) loss_G_comp: 0.692 loss_G_anti_sc: 0.696 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.023 loss_D: 2.106 loss_G_conf: 0.000 
(epoch: 1, iters: 51000, time: 0.010, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.696 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.022 loss_D: 2.105 loss_G_conf: 0.000 
(epoch: 1, iters: 52000, time: 0.018, data: 0.002) loss_G_comp: 0.692 loss_G_anti_sc: 0.696 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.024 loss_D: 2.107 loss_G_conf: 0.000 
(epoch: 1, iters: 53000, time: 0.010, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.696 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.022 loss_D: 2.105 loss_G_conf: 0.000 
(epoch: 1, iters: 54000, time: 0.011, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.696 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.696 loss_D_gr_fake: 0.696 loss_AUX: 0.020 loss_D: 2.103 loss_G_conf: 0.000 
(epoch: 1, iters: 55000, time: 0.018, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.025 loss_D: 2.108 loss_G_conf: 0.000 
(epoch: 1, iters: 56000, time: 0.011, data: 0.006) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.018 loss_D: 2.101 loss_G_conf: 0.000 
(epoch: 1, iters: 57000, time: 0.011, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.025 loss_D: 2.107 loss_G_conf: 0.000 
(epoch: 1, iters: 58000, time: 0.010, data: 0.001) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.019 loss_D: 2.101 loss_G_conf: 0.000 
(epoch: 1, iters: 59000, time: 0.013, data: 0.004) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.021 loss_D: 2.103 loss_G_conf: 0.000 
(epoch: 1, iters: 60000, time: 0.013, data: 0.001) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.017 loss_D: 2.100 loss_G_conf: 0.000 
(epoch: 1, iters: 61000, time: 0.019, data: 0.017) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.019 loss_D: 2.101 loss_G_conf: 0.000 
(epoch: 1, iters: 62000, time: 0.010, data: 0.002) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.020 loss_D: 2.103 loss_G_conf: 0.000 
(epoch: 1, iters: 63000, time: 0.018, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.019 loss_D: 2.101 loss_G_conf: 0.000 
(epoch: 1, iters: 64000, time: 0.016, data: 0.005) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.018 loss_D: 2.100 loss_G_conf: 0.000 
(epoch: 1, iters: 65000, time: 0.010, data: 0.012) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.020 loss_D: 2.102 loss_G_conf: 0.000 
(epoch: 1, iters: 66000, time: 0.012, data: 0.016) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.019 loss_D: 2.101 loss_G_conf: 0.000 
(epoch: 1, iters: 67000, time: 0.010, data: 0.004) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.016 loss_D: 2.098 loss_G_conf: 0.000 
(epoch: 1, iters: 68000, time: 0.014, data: 0.004) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.014 loss_D: 2.095 loss_G_conf: 0.000 
(epoch: 1, iters: 69000, time: 0.015, data: 0.002) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.016 loss_D: 2.098 loss_G_conf: 0.000 
(epoch: 1, iters: 70000, time: 0.012, data: 0.002) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.018 loss_D: 2.099 loss_G_conf: 0.000 
(epoch: 2, iters: 1000, time: 0.013, data: 2.916) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.014 loss_D: 2.096 loss_G_conf: 0.000 
(epoch: 2, iters: 2000, time: 0.011, data: 0.004) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.016 loss_D: 2.098 loss_G_conf: 0.000 
(epoch: 2, iters: 3000, time: 0.017, data: 0.001) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.014 loss_D: 2.095 loss_G_conf: 0.000 
(epoch: 2, iters: 4000, time: 0.011, data: 0.001) loss_G_comp: 0.692 loss_G_anti_sc: 0.695 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.695 loss_D_gr_fake: 0.695 loss_AUX: 0.017 loss_D: 2.098 loss_G_conf: 0.000 
(epoch: 2, iters: 5000, time: 0.016, data: 0.019) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.695 loss_AUX: 0.014 loss_D: 2.095 loss_G_conf: 0.000 
(epoch: 2, iters: 6000, time: 0.011, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.695 loss_AUX: 0.014 loss_D: 2.096 loss_G_conf: 0.000 
(epoch: 2, iters: 7000, time: 0.016, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.695 loss_AUX: 0.013 loss_D: 2.095 loss_G_conf: 0.000 
(epoch: 2, iters: 8000, time: 0.011, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.013 loss_D: 2.094 loss_G_conf: 0.000 
(epoch: 2, iters: 9000, time: 0.011, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.091 loss_G_conf: 0.000 
(epoch: 2, iters: 10000, time: 0.014, data: 0.003) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.015 loss_D: 2.096 loss_G_conf: 0.000 
(epoch: 2, iters: 11000, time: 0.010, data: 0.001) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.013 loss_D: 2.094 loss_G_conf: 0.000 
(epoch: 2, iters: 12000, time: 0.010, data: 0.002) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.012 loss_D: 2.094 loss_G_conf: 0.000 
(epoch: 2, iters: 13000, time: 0.017, data: 0.013) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.012 loss_D: 2.093 loss_G_conf: 0.000 
(epoch: 2, iters: 14000, time: 0.017, data: 0.004) loss_G_comp: 0.692 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.692 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.091 loss_G_conf: 0.000 
(epoch: 2, iters: 15000, time: 0.011, data: 0.003) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.091 loss_G_conf: 0.000 
(epoch: 2, iters: 16000, time: 0.010, data: 0.003) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.011 loss_D: 2.092 loss_G_conf: 0.000 
(epoch: 2, iters: 17000, time: 0.010, data: 0.002) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.011 loss_D: 2.092 loss_G_conf: 0.000 
(epoch: 2, iters: 18000, time: 0.018, data: 0.003) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.091 loss_G_conf: 0.000 
(epoch: 2, iters: 19000, time: 0.010, data: 0.002) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.091 loss_G_conf: 0.000 
(epoch: 2, iters: 20000, time: 0.013, data: 0.001) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.020 loss_D: 2.100 loss_G_conf: 0.000 
(epoch: 2, iters: 21000, time: 0.011, data: 0.017) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.018 loss_D: 2.099 loss_G_conf: 0.000 
(epoch: 2, iters: 22000, time: 0.013, data: 0.003) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.090 loss_G_conf: 0.000 
(epoch: 2, iters: 23000, time: 0.014, data: 0.003) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.009 loss_D: 2.090 loss_G_conf: 0.000 
(epoch: 2, iters: 24000, time: 0.016, data: 0.001) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.010 loss_D: 2.091 loss_G_conf: 0.000 
(epoch: 2, iters: 25000, time: 0.018, data: 0.003) loss_G_comp: 0.693 loss_G_anti_sc: 0.694 loss_G: 1.387 loss_D_real: 0.693 loss_D_fake: 0.694 loss_D_gr_fake: 0.694 loss_AUX: 0.009 loss_D: 2.090 loss_G_conf: 0.000 
